,horn_schunk_ssim,horn_schunk_psnr,multiscale_horn_schunk_ssim,multiscale_horn_schunk_psnr,lukas_kanade_ssim,lukas_kanade_psnr,multiscale_lukas_kanade_ssim,multiscale_lukas_kanade_psnr
2,0.9936304787089912,40.76856070314954,0.993453967711412,39.69149608288555,0.9806818461895866,36.83502587392259,0.9964566732111445,43.48882622887521
4,0.9936405227787755,40.81600542648129,0.993672747590858,40.00045460055108,0.9807431540292747,36.86713572257909,0.99640351140809,43.4509368571857
6,0.9935367484574067,40.778426750283224,0.9936255038973343,40.1760838748781,0.9807253754785867,36.817067973978,0.9963395964206397,43.33304161509173
8,0.9935973499357075,40.77466455773899,0.9935769687663665,40.21774885292941,0.9807901069964137,36.7684953209706,0.9963765369994447,43.301300572411144
10,0.9936829835845331,40.78436390435247,0.9935406855468852,40.12554424848777,0.9807091476689508,36.72240407592903,0.9964354142416915,43.31395008241229
12,0.993604556336506,40.72476657968793,0.9932870758455378,39.84587796347972,0.9805451383815308,36.691738052420824,0.9964273157326137,43.34193636890057
14,0.9935660234644741,40.69704898787707,0.9927657675375203,39.41994355323088,0.9804325307025028,36.65151976521244,0.9963776053996857,43.28218664095495
16,0.9932979888376693,40.576561233519996,0.9922495450706925,39.08970826048786,0.980375867899751,36.62395027533486,0.996253492761311,43.18138058606528
18,0.9933110591790415,40.57252896319015,0.9919198345038207,38.83240064276363,0.9804746233709399,36.68882227412035,0.9963234898088141,43.256009685247285
